"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","17153.110037981132","233.05500000000001","16920.055037981132","206.21677457149573","17359.32681255263","17126.27181255263","922.78999999999996","0","1160.2250100000001","2083.0150100000001","15043.256802552631","15276.311802552631","15966.046802552632"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","106402.77077321216","745.81500000000005","105656.95577321216","2047.6392504564731","108450.41002366864","107704.59502366863","74.610320000000002","482.353632","1602.1328400000002","2159.0967920000003","105545.49823166864","106291.31323166864","105620.10855166864"
"BA2","Total children's services - commissioning and social work (line BA1)","106402.77077321216","745.81500000000005","105656.95577321216","2047.6392504564731","108450.41002366864","107704.59502366863","74.610320000000002","482.353632","1602.1328400000002","2159.0967920000003","105545.49823166864","106291.31323166864","105620.10855166864"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","25846.148070821495","1323.8209999999999","24522.327070821495","45980.303083683291","71826.451154504786","70502.63015450479","109.08","725.67700000000002","949.68000000000006","1784.4369999999999","68718.193154504785","70042.014154504781","68827.273154504772"
"BB2","Secure accommodation (welfare)","100","0","100","1922.6204396438955","2022.6204396438955","2022.6204396438955","0","0","0","0","2022.6204396438955","2022.6204396438955","2022.6204396438955"
"BB3","Fostering services","43287.665805919794","236.154","43051.511805919799","38378.182137760006","81665.847943679793","81429.693943679798","358.411","15.50808","364.41880800000001","738.33788800000002","80691.356055679804","80927.510055679799","81049.767055679797"
"BB4","Other children looked after services","6354.5521469016876","129.59800000000001","6224.9541469016876","4095.9128217281468","10450.464968629834","10320.866968629834","10.539999999999999","0","65.501000000000005","76.040999999999997","10244.825968629833","10374.423968629835","10255.365968629834"
"BB5","Total children looked after (lines BB1 to BB4)","75588.366023642971","1689.5729999999999","73898.793023642967","90377.018482815329","165965.3845064583","164275.81150645833","478.03100000000001","741.18507999999997","1379.5998079999999","2598.8158880000001","161676.99561845831","163366.56861845835","162155.02661845833"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","13778.02394580574","1062.451","12715.572945805739","840.75547267102093","14618.779418476763","13556.328418476762","72.635999999999996","191","280.94772999999998","544.58373000000006","13011.74468847676","14074.195688476761","13084.380688476762"
"BC2","Services for under 8s","16074.453434364472","1141.99","14932.46343436447","1671.3718444805747","17745.825278845048","16603.835278845047","551.57600000000002","0","882.49010999999996","1434.06611","15169.769168845047","16311.759168845047","15721.345168845046"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","1255.6053391201297","0","1255.6053391201297","527.77302805573402","1783.3783671758636","1783.3783671758636","10.453545435000001","0","114.15761999999999","124.611165435","1658.7672017408636","1658.7672017408636","1669.2207471758636"
"BC5","Equipment and adaptations","605.31955989198502","0","605.31955989198502","201.52354761086283","806.84310750284783","806.84310750284783","12","0","0","12","794.84310750284783","794.84310750284783","806.84310750284783"
"BC6","Other family support services","13789.015770275473","300.43299999999999","13488.582770275472","3821.6729854973796","17610.688755772855","17310.255755772854","49.360999999999997","142.5","73.106999999999999","264.96799999999996","17045.287755772853","17345.720755772854","17094.648755772854"
"BC7","Total family support services (lines BC1 to BC6)","45502.418049457803","2504.8739999999998","42997.5440494578","7063.0968783155722","52565.51492777338","50060.640927773384","696.02654543499989","333.5","1350.70246","2380.2290054350001","47680.411922338375","50185.285922338378","48376.438467773376"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","1","1","0","207.5","208.5","207.5","0","0","0","0","207.5","208.5","207.5"
"BD2","Youth offender teams","10961.237927906755","349.04599999999999","10612.191927906757","218.50842314541532","11179.746351052172","10830.700351052172","62.997","1688.8","842.70555000000002","2594.5025500000002","8236.1978010521707","8585.2438010521728","8299.1948010521719"
"BD3","Other youth justice services","2490.8071028822133","107.04300000000001","2383.7641028822131","639.59512057564655","3130.4022234578597","3023.3592234578596","86.591999999999999","0","399.91499999999996","486.50700000000001","2536.8522234578595","2643.8952234578596","2623.4442234578596"
"BD4","Total youth justice (lines BD1 to BD3)","13453.04503078897","457.089","12995.95603078897","1065.6035437210619","14518.648574510033","14061.559574510033","149.589","1688.8","1242.6205500000001","3081.0095500000002","10980.55002451003","11437.639024510032","11130.13902451003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","9565.3299010189694","21.213999999999999","9544.1159010189695","3242.2831615016316","12807.613062520599","12786.399062520599","183.393","9.8388600000000004","317.06987200000003","510.30173200000002","12276.097330520599","12297.311330520599","12459.490330520599"
"BE2","Leaving care services","13921.569917159395","121.596","13799.973917159397","6581.5465082072242","20503.116425366621","20381.52042536662","92.195709999999991","0","231.57299999999998","323.76870999999994","20057.751715366619","20179.347715366617","20149.947425366619"
"BE3","Other other children's and families services","4169.438692639058","135.107","4034.331692639058","4406.03958615994","8575.4782787989971","8440.3712787989971","65.778999999999996","119.42443","336.54989999999998","521.75333000000001","7918.6179487989975","8053.7249487989975","7984.396948798998"
"BE4","Total other children's and families services (lines BE1 to BE3)","27656.338510817419","277.91700000000003","27378.421510817421","14229.869255868796","41886.207766686217","41608.290766686216","341.36770999999999","129.26328999999998","885.19277199999999","1355.823772","40252.466994686212","40530.383994686214","40593.834704686218"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","268602.93838791933","5675.268","262927.67038791929","114783.22741117724","383386.16579909658","377710.89779909654","1739.6245754350002","3375.1020020000001","6460.2484299999996","11574.975007434999","366135.92279166152","371811.19079166156","367875.54736709659"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","62018.190138204693","616.45399999999995","61401.736138204695","1167.1341050213384","63185.324243226023","62568.870243226032","150.34999999999999","951.27147400000001","1452.50963","2554.1311040000001","60014.739139226032","60631.19313922603","60165.089139226031"
"C2","Nursing home placements","0","0","0","123053.42443007039","123053.42443007039","123053.42443007039","39866.442800000004","2788","1439.0229999999999","44093.465800000005","78959.958630070381","78959.958630070381","118826.40143007037"
"C3","Residential care home placements","64303.593880766944","14673.458999999999","49630.134880766942","140673.31788996328","204976.91177073022","190303.45277073019","65417.514139999999","1226","4141.92166","70785.435800000007","119518.01697073021","134191.47597073024","184935.53111073023"
"C4","Supported and other accommodation","4558.7761807468569","6.6079999999999997","4552.1681807468567","2031.6492829364261","6590.425463683282","6583.8174636832828","890.76071000000002","0","919.30700000000002","1810.0677099999998","4773.7497536832825","4780.3577536832818","5664.510463683283"
"C5","Direct payments","0","0","0","683.44194001927451","683.44194001927451","683.44194001927451","18","0","0","18","665.44194001927451","665.44194001927451","683.44194001927451"
"C6","Home care","70980.535305909027","524.59699999999998","70455.938305909032","71958.907539041378","142939.44284495039","142414.84584495041","15967.338876435","1469.5","805.81761999999992","18242.656496435","124172.1893485154","124696.78634851539","140139.52822495037"
"C7","Day care","27140.096018063537","2393.0889999999999","24747.007018063538","7744.5742841175934","34884.670302181126","32491.58130218113","1437.6691999999998","136","288.24700000000001","1861.9161999999999","30629.665102181127","33022.754102181134","32067.334302181131"
"C8","Equipment and adaptations","5690.3317628044233","225.17362","5465.1581428044228","992.83537888334888","6683.1671416877725","6457.993521687772","839.80237980000004","66.426189999999991","171.59635","1077.8249198000001","5380.1686018877726","5605.3422218877731","6219.9709816877721"
"C9","Meals","10263.08218322778","183","10080.08218322778","4868.8307620790974","15131.912945306874","14948.912945306874","6201.3906312500003","0","693.20000000000005","6894.5906312500001","8054.3223140568753","8237.3223140568753","14255.712945306874"
"C10","Other services to older people","8108.6970379375553","452.33299999999997","7656.3640379375547","11158.291617411276","19266.988655348832","18814.655655348834","305.02915999999999","253","854.14117999999996","1412.1703400000001","17402.485315348829","17854.818315348832","17707.514475348831"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","253063.30250766079","19074.713619999999","233988.58888766082","364332.40722954337","617395.70973720425","598320.99611720419","131094.297897485","6890.1976640000003","10765.763439999999","148750.25900148501","449570.73711571918","468645.45073571918","580665.03501320421"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","22070.874083779403","109.363","21961.511083779402","257.61411572741974","22328.488199506821","22219.12519950682","11.259","170.491882","283.75869","465.50957200000005","21753.615627506821","21862.978627506822","21764.874627506822"
"D2","Nursing home placements","0","0","0","7002.3553724637377","7002.3553724637377","7002.3553724637377","1430.8490000000002","193","97.709999999999994","1721.559","5280.7963724637375","5280.7963724637375","6711.6453724637377"
"D3","Residential care home placements","2407.4370783363097","140.375","2267.0620783363097","23162.807530253143","25570.244608589455","25429.869608589455","6680.2609299999995","1932.0050000000001","75.119","8687.3849300000002","16742.484678589455","16882.859678589455","23422.745608589456"
"D4","Supported and other accommodation","384.01031307550647","0","384.01031307550647","26.494475138121548","410.50478821362805","410.50478821362805","116","0","0","116","294.50478821362805","294.50478821362805","410.50478821362805"
"D5","Direct payments","0","0","0","3904.3412376751285","3904.3412376751285","3904.3412376751285","101","123.98999999999999","0.29999999999999999","225.29000000000002","3679.051237675129","3679.051237675129","3780.051237675129"
"D6","Home care","3032.7879665420155","7.2880000000000003","3025.499966542016","18261.883812040895","21294.671778582906","21287.383778582909","1389.3123266350001","538.83199999999999","28.306019999999997","1956.450346635","19330.933431947913","19338.22143194791","20720.245758582907"
"D7","Day care","10214.738214142979","1420.7089999999998","8794.02921414298","2665.0165850526892","12879.754799195669","11459.04579919567","176.06988999999999","15","129.98701999999997","321.05690999999996","11137.988889195671","12558.69788919567","11314.05877919567"
"D8","Equipment and adaptations","5305.7748805609217","370.88691999999998","4934.8879605609209","1005.9447513812155","6311.7196319421364","5940.8327119421365","208.2591468","540.58454000000006","9.3000000000000007","758.14368679999995","5182.6890251421373","5553.5759451421372","5390.9481719421374"
"D9","Meals","18.343781240603885","0","18.343781240603885","133.63","151.9737812406039","151.9737812406039","57.287115624999998","0","0","57.287115624999998","94.686665615603872","94.686665615603872","151.9737812406039"
"D10","Other services to adults with a physical disability or sensory impairment","3584.785435419114","90.168999999999997","3494.6164354191142","3860.3092255263782","7445.0946609454923","7354.9256609454924","524.03899999999999","8","551.50305000000003","1083.54205","6271.3836109454924","6361.5526109454922","6795.4226109454921"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","47018.751753096854","2138.7909199999999","44879.960833096848","60280.397105258722","107299.14885835559","105160.35793835558","10694.336409060001","3521.9034220000003","1175.98378","15392.223611059999","89768.134327295586","91906.925247295585","100462.47073635558"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","15828.00577978167","405.35399999999998","15422.651779781669","738.44468897529657","16566.450468756968","16161.096468756967","1.3129999999999999","1180.1881819999999","696.61309000000006","1878.114272","14282.982196756964","14688.336196756965","14284.295196756964"
"E2","Nursing home placements","0","0","0","2069.7442930823254","2069.7442930823254","2069.7442930823254","354.12799999999999","4","3.0760000000000001","361.20400000000001","1708.540293082325","1708.540293082325","2062.6682930823254"
"E3","Residential care home placements","20865.045102368713","1655.9200000000001","19209.125102368715","142194.34202422356","163059.38712659228","161403.4671265923","33235.664869999993","16389.39702","18949.382409999998","68574.444300000003","92829.022826592292","94484.942826592276","126064.68769659227"
"E4","Supported and other accommodation","7783.5869762229358","114.673","7668.913976222937","3901.9178296627028","11685.504805885637","11570.831805885638","1253.1509679999999","372.899","343.57398000000001","1969.6239479999999","9601.2078578856399","9715.8808578856406","10854.35882588564"
"E5","Direct payments","0","0","0","154.00300803638973","154.00300803638973","154.00300803638973","1","0","1","2","152.00300803638973","152.00300803638973","153.00300803638973"
"E6","Home care","3651.332906241717","24.012999999999998","3627.3199062417166","5184.6298741376631","8835.9627803793792","8811.9497803793784","172.62553232499999","41.423999999999999","822.40089999999998","1036.4504323250001","7775.499348054379","7799.5123480543789","7948.1248803793796"
"E7","Day care","42937.808636770686","4749.0529999999999","38188.755636770686","13632.869878417514","56570.6785151882","51821.625515188192","958.80306999999993","1881.3230000000001","2277.4092500000002","5117.53532","46704.090195188204","51453.143195188197","47662.893265188199"
"E8","Equipment and adaptations","56.466692174565537","11.322760000000001","45.143932174565535","1","57.466692174565537","46.143932174565535","2.9738104000000001","2.3521200000000002","0","5.3259303999999998","40.818001774565538","52.14076177456554","43.791812174565536"
"E9","Meals","20.330829463658262","0","20.330829463658262","9.3670000000000009","29.697829463658262","29.697829463658262","12.684040625","0","0","12.684040625","17.013788838658265","17.013788838658265","29.697829463658262"
"E10","Other services to adults with learning disabilities","3033.9038184274523","246.459","2787.444818427452","3562.4801151130109","6596.3839335404637","6349.9249335404629","729.10599999999999","67","402.435","1198.5410000000002","5151.3839335404627","5397.8429335404626","5880.4899335404634"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","94176.480741451393","7206.7947599999998","86969.685981451403","171448.79871164844","265625.27945309982","258418.48469309986","36721.44929135","19938.583321999999","23495.890630000002","80155.92324335","178262.56144974986","185469.35620974988","214984.01074109986"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","31096.287109318295","305.80200000000002","30790.485109318295","381.57964107910328","31477.866750397399","31172.0647503974","125.239","1711.2252699999999","1231.4849499999998","3067.94922","28104.115530397401","28409.917530397401","28229.354530397399"
"F2","Nursing home placements","0","0","0","6805.2398428096731","6805.2398428096731","6805.2398428096731","1247.758","1425","33.639000000000003","2706.3969999999999","4098.842842809674","4098.842842809674","5346.6008428096738"
"F3","Residential care home placements","5581.1031617997087","750.01099999999997","4831.0921617997092","34118.606250154844","39699.709411954551","38949.698411954552","8128.0799999999999","2689.1120000000001","784.14499999999998","11601.337","27348.361411954553","28098.372411954551","35476.441411954554"
"F4","Supported and other accommodation","2307.1831740112657","381.11000000000001","1926.073174011266","3660.6421548212275","5967.8253288324931","5586.7153288324926","1464.1844020000001","46.430999999999997","815.35799999999995","2325.9734019999996","3260.7419268324934","3641.8519268324935","4724.9263288324937"
"F5","Direct payments","0","0","0","52.779925483465327","52.779925483465327","52.779925483465327","0","0","0","0","52.779925483465327","52.779925483465327","52.779925483465327"
"F6","Home care","769.09627466379277","3.008","766.08827466379284","1577.805173117792","2346.9014477815845","2343.8934477815847","92.003569169999992","16","73.083839999999995","181.08740917","2162.8060386115849","2165.8140386115847","2254.8096077815849"
"F7","Day care","10417.36290030678","1118.597","9298.765900306782","2590.3788041453336","13007.741704452113","11889.144704452116","143.251","411.11624","126.57157000000001","680.93880999999999","11208.205894452116","12326.802894452114","11351.456894452114"
"F8","Equipment and adaptations","91.121387079356296","14.088700000000001","77.032687079356293","19","110.1213870793563","96.032687079356293","20.128263","1.44015","0","21.568413","74.464274079356301","88.552974079356289","94.592537079356291"
"F9","Meals","13.634950908302176","0","13.634950908302176","21.039999999999999","34.674950908302179","34.674950908302179","13.887462500000002","0","0","13.887462500000002","20.787488408302174","20.787488408302174","34.674950908302179"
"F10","Other services to adults with mental health needs","2910.2194897535692","123.938","2786.2814897535691","5960.4075423254326","8870.6270320790027","8746.6890320790008","70.084000000000003","202","528.44399999999996","800.52800000000002","7946.1610320790005","8070.0990320790015","8016.2450320790012"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","53186.008447841064","2696.5546999999997","50489.453747841064","55187.479333936877","108373.48778177793","105676.93308177794","11304.61569667","6502.3246600000002","3592.7263600000001","21399.666716669999","84277.266365107949","86973.821065107943","95581.882061777942"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","17922.117848094473","30","17892.117848094473","21.365647642756795","17943.48349573723","17913.48349573723","0","0","267.40899999999999","267.40899999999999","17646.07449573723","17676.07449573723","17646.07449573723"
"G2","Unaccompanied children","24870.356036201039","164","24706.356036201039","20606.31682373934","45476.672859940387","45312.672859940387","2.0920000000000001","353","21.035","376.12700000000001","44936.545859940379","45100.545859940379","44938.637859940383"
"G3","Families","51543.817350755802","30","51513.817350755802","35258.02915335678","86801.846504112589","86771.846504112589","15.918199999999999","227","658.70299999999997","901.62119999999993","85870.22530411258","85900.22530411258","85886.143504112595"
"G4","Lone adults","28308.898786710328","115.01900000000001","28193.879786710328","18378.006743875951","46686.905530586278","46571.886530586278","0.048920000000000005","0","251.91200000000001","251.96091999999999","46319.925610586273","46434.944610586273","46319.974530586274"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","122645.19002176166","339.01900000000001","122306.17102176166","74263.71836861482","196908.90839037648","196569.88939037645","18.05912","580","1199.0590000000002","1797.1181200000001","194772.77127037646","195111.79027037646","194790.83039037645"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","2380.8061511539454","29.399999999999999","2351.4061511539458","207.35052278546783","2588.1566739394134","2558.7566739394138","0","164.012","20.538","184.55000000000001","2374.2066739394136","2403.6066739394137","2374.2066739394136"
"H2","HIV/AIDS","3749.0382234588842","10.513999999999999","3738.5242234588841","1980.2469892985423","5729.2852127574261","5718.7712127574259","46.344000000000001","367.23698000000002","142.25110000000001","555.83208000000002","5162.9391327574258","5173.4531327574268","5209.2831327574268"
"H3","Substance abuse (addictions)","2326.6848469009901","116.521","2210.1638469009899","5499.3214116633735","7826.0062585643645","7709.4852585643648","574.09400000000005","1013","848.149","2435.2429999999999","5274.2422585643644","5390.7632585643642","5848.3362585643654"
"H4","Other other adult services","3083.8980000000001","75","3008.8980000000001","229.018","3312.9160000000002","3237.9160000000002","9.6790000000000003","19","64.736000000000004","93.415000000000006","3144.5010000000002","3219.5010000000002","3154.1799999999998"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","11540.427221513819","231.435","11308.992221513819","7915.9369237473838","19456.364145261206","19224.929145261205","630.11699999999996","1563.2489799999998","1075.6741","3269.0400799999998","15955.889065261204","16187.324065261204","16586.006065261205"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","867386.20911922609","37595.630999999994","829790.57811922603","848418.18185849837","1715804.3909777247","1678208.7599777244","193125.28999000002","42371.360050000003","48925.570749999999","284422.22079000005","1393786.5391877245","1431382.1701877245","1586911.8291777244"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"714.04824000000008",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51081.051209999998",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"269210.59528000001",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1213966.6743577246",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
