"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20"
"E2","Nursing care placements",NA,"146.779",NA,"146.779","28.617169999999998","0","0","0","28.617169999999998","118.16182999999999","146.779",NA,NA,NA,"118.16182999999999","146.779",NA,0
"E3","Residential care placements","54","766.31899999999996",NA,"820.31899999999996","144.423329","4.2389999999999999","11.085779999999998","0","159.748109","660.57089099999996","804.99421999999993",NA,"1",NA,"659.57089099999996","803.99421999999993",NA,0
"E4","Supported and other accommodation",NA,"0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"E5","Direct payments",NA,"0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"E6","Home care",NA,"58.225000000000001",NA,"58.225000000000001","9.434190000000001","0","0","0","9.434190000000001","48.79081","58.225000000000001",NA,NA,NA,"48.79081","58.225000000000001",NA,0
"E7","Day care","299","76.236999999999995","4","379.23699999999997","8.2005782500000013","0","16.896000000000001","0.21849800000000003","25.315076250000001","353.92192374999996","362.12250199999994",NA,"24",NA,"329.92192374999996","338.12250199999994",NA,0
"E8","Equipment and adaptations",NA,"0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"E9","Meals",NA,"0.16600000000000001",NA,"0.16600000000000001","0","0","0","0","0","0.16600000000000001","0.16600000000000001",NA,NA,NA,"0.16600000000000001","0.16600000000000001",NA,0
"E10","Other services to adults with mental health needs","459","48.683","11","518.68299999999999","67.873761000000002","44.104882500000002","69.343010000000007","56.366817599999997","237.68847110000002","280.99452889999998","348.86828989999998",NA,"11",NA,"269.99452889999998","337.86828989999998",NA,0
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","1633","1117.645","15","2765.645","261.36301835","48.487258500000003","232.2626861","131.5853156","673.69827854999994","2091.94672145","2353.3097398000004",NA,"36","0","2055.94672145","2317.3097398000004",NA,0
"E12","Supporting People (SP)","210",NA,NA,"210",NA,NA,NA,NA,"0","210","210",NA,NA,NA,"210","210",NA,0
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","1843","1117.645","15","2975.645","261.36301835","48.487258500000003","232.2626861","131.5853156","673.69827854999994","2301.94672145","2563.3097398000004",NA,"36","0","2265.94672145","2527.3097398000004",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"F1","Assessment and care management",NA,NA,NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"F2","Lone adults",NA,NA,NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"G1","Assessment and care management","0.17899999999999999","0",NA,"0.17899999999999999",NA,NA,NA,NA,"0","0.17899999999999999","0.17899999999999999",NA,NA,NA,"0.17899999999999999","0.17899999999999999",NA,0
"G2","HIV/AIDS","15.977","0",NA,"15.977",NA,NA,NA,NA,"0","15.977","15.977",NA,NA,NA,"15.977","15.977",NA,0
"G3","Substance abuse (addictions)","23.186","61.978999999999999",NA,"85.165000000000006","0","0.0049439999999999996","9.4640590600000003","0.808064","10.27706706","74.887932939999985","74.887932939999999",NA,NA,NA,"74.887932939999985","74.887932939999999",NA,0
"G4","Other other adult services","3940.2978353799999","8.8079999999999998",NA,"3949.1058353799999","0","0","0","3721.08196","3721.08196","228.02387537999994","228.02387537999994",NA,NA,NA,"228.02387537999994","228.02387537999994",NA,0
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","3979.63983538","70.787000000000006","0","4050.4268353799998","0","0.0049439999999999996","9.4640590600000003","3721.8900239999998","3731.3590270599998","319.06780832000004","319.06780832000004",NA,"0","0","319.06780832000004","319.06780832000004",NA,0
"G6","Supporting People",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0",NA,0
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","3979.63983538","70.787000000000006","0","4050.4268353799998","0","0.0049439999999999996","9.4640590600000003","3721.8900239999998","3731.3590270599998","319.06780832000004","319.06780832000004",NA,"0","0","319.06780832000004","319.06780832000004",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","28835.62483538","25072.018","119","54026.642835379993","8284.4635053000002","139.90434049999999","3058.2869254999996","5768.2888676000002","17250.9436389","36775.699196480011","45060.162701779998",NA,"645","0","36130.699196480011","44415.162701779998",NA,0
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","726","131","0","857","0","0","0","0","0","857","857",NA,"0","0","857","857",NA,0
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","29561.62483538","25203.018","119","54883.642835379993","8284.4635053000002","139.90434049999999","3058.2869254999996","5768.2888676000002","17250.9436389","37632.699196480011","45917.162701779998",NA,"645","0","36987.699196480011","45272.162701779998",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"639",NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6380",NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31891.699196480011",NA,NA,NA,NA,NA,NA,NA,0
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31913.699196480011",NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"M1","Strategic management","16","0",NA,"16","0","0","0","0","0","16","16",NA,NA,NA,"16","16",NA,0
"M2","Complaints procedures","0","0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","16","0","0","16","0","0","0","0","0","16","16",NA,"0","0","16","16",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"N1","Assessment and care management","0","0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"N2","Unaccompanied children","0","0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"N3","Families","0","0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OA1","Commissioning and social work","4076","301",NA,"4377","14","0","29","113","156","4221","4235",NA,NA,NA,"4221","4235",NA,0
"OA2","Total children's services - commissioning and social work (line OA1)","4076","301","0","4377","14","0","29","113","156","4221","4235",NA,"0","0","4221","4235",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OB1","Children's homes","1600","302",NA,"1902","0","19","0","0","19","1883","1883",NA,"22",NA,"1861","1861",NA,0
"OB2","Secure accommodation (welfare)","0","47",NA,"47","0","0","0","0","0","47","47",NA,NA,NA,"47","47",NA,0
"OB3","Fostering services","2123","568",NA,"2691","0","6","0","237","243","2448","2448",NA,NA,NA,"2448","2448",NA,0
"OB4","Other children looked after services","430","0",NA,"430","0","1","3","39","43","387","387",NA,NA,NA,"387","387",NA,0
"OB5","Total children looked after (lines OB1 to OB4)","4153","917","0","5070","0","26","3","276","305","4765","4765",NA,"22","0","4743","4743",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OC1","Family centres","2379","0",NA,"2379","8","277","0","71","356","2023","2031",NA,"12",NA,"2011","2019",NA,0
"OC2","Services for under 8s","16","0",NA,"16","0","0","0","14","14","2","2",NA,NA,NA,"2","2",NA,0
"OC3","Direct payments",NA,"0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"OC4","Home care","0","22",NA,"22","0","0","0","0","0","22","22",NA,NA,NA,"22","22",NA,0
"OC5","Equipment and adaptations","74","0",NA,"74","0","1","7","9","17","57","57",NA,"2",NA,"55","55",NA,0
"OC6","Other family support services","351","321","2","674","7","0","13","10","30","644","651",NA,NA,NA,"644","651",NA,0
"OC7","Total family support services (lines OC1 to OC6)","2820","343","2","3165","15","278","20","104","417","2748","2763",NA,"14","0","2734","2749",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OD1","Secure accommodation (justice)","0","22",NA,"22","0","0","0","0","0","22","22",NA,NA,NA,"22","22",NA,0
"OD2","Youth offender teams","871","0",NA,"871","63","224","0","13","300","571","634",NA,NA,NA,"571","634",NA,0
"OD3","Other youth justice services","0","0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"OD4","Total youth justice (lines OD1 to OD3)","871","22","0","893","63","224","0","13","300","593","656",NA,"0","0","593","656",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"OE1","Adoption services","255","118","6","379","0","0","0","5","5","374","374",NA,NA,NA,"374","374",NA,0
"OE2","Leaving care services","398","0","22","420","0","0","0","46","46","374","374",NA,NA,NA,"374","374",NA,0
"OE3","Other other children's and families services","94","82","649","825","0","0","12","398","410","415","415",NA,NA,NA,"415","415",NA,0
"OE4","Total other children's and families services (lines OE1 to OE3)","747","200","677","1624","0","0","12","449","461","1163","1163",NA,"0","0","1163","1163",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","12683","1783","679","15145","92","528","64","955","1639","13506","13598",NA,"36","0","13470","13562",NA,0
